Nickname,Control,MannWhitney_any_dim_significant,MannWhitney_significant_dims,MannWhitney_corrected_pvals,MannWhitney_raw_pvals,MannWhitney_dims_tested,Permutation_stat,Permutation_pval,Mahalanobis_stat,Mahalanobis_pval,Permutation_FDR_significant,Permutation_FDR_pval,Mahalanobis_FDR_significant,Mahalanobis_FDR_pval
86661 (LH1554),Empty-Split,False,[],"[0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033, 0.9698768478748033]","[0.9098020428687134, 0.6504386114127976, 0.7915185421173553, 0.4966758035508202, 0.9698768478748033, 0.4500960463794056, 0.5710939048729955, 0.6778562784113425, 0.7625743346751044, 0.9698768478748033, 0.273464233087508, 0.8799354990921768, 0.6504386114127976, 0.9397966164051808, 0.09660086735923616, 0.4500960463794056, 0.4730704682438821, 0.6778562784113425, 0.30792098947955715, 0.6234860773683975]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",1.9303206198340794,0.4805194805194805,1.430919927266922,0.8641358641358642,False,0.569186765615337,False,0.8685001866820049
VT43924 (MB-APL),Empty-Gal4,True,"['PCA9', 'PCA12', 'PCA14', 'PCA17']","[0.2629812628001035, 0.3494013079347262, 0.7787900151193753, 0.7787900151193753, 0.7787900151193753, 0.9385028847784713, 0.055901520421273075, 0.37932479952829135, 0.03463758988613253, 0.9385028847784713, 0.7787900151193753, 0.03463758988613253, 0.7787900151193753, 0.03463758988613253, 0.9077348019059903, 0.055901520421273075, 0.026120447481812498, 0.24251070507295533, 0.7787900151193753, 0.7787900151193753]","[0.1051925051200414, 0.15723058857062677, 0.5202691166630409, 0.6251055995506551, 0.6251055995506551, 0.8976851458261728, 0.016770456126381922, 0.18966239976414567, 0.0069275179772265065, 0.9385028847784713, 0.6619715128514689, 0.004308943895944759, 0.554188017359466, 0.005927900834100707, 0.8169613217153913, 0.016770456126381922, 0.001306022374090625, 0.08487874677553436, 0.6251055995506551, 0.48745329036403495]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.9532156449232865,0.8031968031968032,2.053285304155423,0.002997002997002997,False,0.836838554116041,True,0.014546429180575521
GMR86D09-GAL4,Empty-Gal4,False,[],"[0.6695879930423806, 0.3779942690838359, 0.10155352475813112, 0.2892368563712549, 0.2892368563712549, 0.6109281502101928, 0.4032863540345864, 0.8766126033208463, 0.15524081943481802, 0.6695879930423806, 0.8376938615989657, 0.4410725924670797, 0.3681077146502105, 0.3381698651327161, 0.2892368563712549, 0.6854062140841437, 0.10155352475813112, 0.3381698651327161, 0.14509087989117872, 0.4032863540345864]","[0.5691497940860235, 0.20789684799610975, 0.0054776501119253316, 0.10123289972993921, 0.07558159819903558, 0.4581961126576446, 0.24773850319774648, 0.8766126033208463, 0.031048163886963607, 0.5691497940860235, 0.7958091685190174, 0.30875081472695576, 0.18405385732510526, 0.15217643930972224, 0.08765262409264556, 0.6168655926757294, 0.010155352475813112, 0.14254225596926218, 0.02176363198367681, 0.26213613012248116]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.837049936945236,0.6643356643356644,1.624089973796004,0.27472527472527475,False,0.7042638212850979,False,0.3482186603205712
LC10-2,Empty-Split,True,"['PCA1', 'PCA3']","[0.03489823472360604, 0.3805450813303365, 0.0005956524362688879, 0.21188311251650557, 0.4136486921915184, 0.8575625675719971, 0.08471471114054187, 0.3805450813303365, 0.3805450813303365, 0.3805450813303365, 0.9868335403179407, 0.3805450813303365, 0.3805450813303365, 0.9834098331377445, 0.42642893067591253, 0.3805450813303365, 0.9834098331377445, 0.7903045386273864, 0.7903045386273864, 0.3805450813303365]","[0.0034898234723606046, 0.22832704879820187, 2.9782621813444397e-05, 0.04237662250330112, 0.268871649924487, 0.7289281824361975, 0.01270720667108128, 0.18132084872568333, 0.1707792879820974, 0.1607036266953643, 0.9868335403179407, 0.22832704879820187, 0.10231273169614818, 0.9342393414808573, 0.29850025147313874, 0.21583309506838322, 0.9342393414808573, 0.6089476244742323, 0.6322436309019092, 0.1510837576857439]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",5.2475531089936105,0.000999000999000999,1.7363942427923993,0.04695304695304695,True,0.008283383283383284,False,0.09534343207812596
LC10-1,Empty-Split,False,[],"[0.11099691980836696, 0.2891826382627692, 0.12201858866043656, 0.1673078048986354, 0.5807486427610715, 0.31446606159734997, 0.21192637652395, 0.3927835630167441, 0.4279156507046544, 1.0, 1.0, 0.6314400965641261, 0.11099691980836696, 0.5848697312351444, 0.1465375058534101, 0.4531880348106186, 0.5848697312351444, 0.7075872602922232, 0.4531880348106186, 0.7540995616908917]","[0.009012270363312161, 0.10121392339196922, 0.018302788299065485, 0.04182695122465885, 0.3774866177946965, 0.12578642463894, 0.063577912957185, 0.17675260335753484, 0.2139578253523272, 1.0, 0.9856301148079416, 0.505152077251301, 0.011099691980836697, 0.43865229842635833, 0.02930750117068202, 0.27191282088637114, 0.417656927035828, 0.6014491712483897, 0.2565051861805062, 0.6786896055218025]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.623485105448958,0.04195804195804196,1.7550146730996783,0.07092907092907093,False,0.10437062937062937,False,0.12491048774234614
LC9,Empty-Split,True,"['PCA2', 'PCA13']","[0.183314707294445, 0.03414791178117816, 0.27169810552192175, 0.5609439385151035, 0.8904189322440568, 0.6259825173986092, 0.5786225944451542, 0.228732490048313, 0.5987529427449573, 0.8406302236605683, 0.5987529427449573, 0.8291503873576398, 0.021347678459212947, 0.5987529427449573, 0.7567480311930905, 0.5987529427449573, 0.6259825173986092, 0.8904189322440568, 0.5987529427449573, 0.5987529427449573]","[0.027497206094166747, 0.0034147911781178164, 0.06792452638048044, 0.16828318155453104, 0.8632664146869172, 0.4694868880489569, 0.20251790805580394, 0.0457464980096626, 0.3014607391928351, 0.7565672012945115, 0.3705028575983408, 0.7047778292539938, 0.0010673839229606475, 0.270377764315757, 0.6053984249544725, 0.38918941278422226, 0.44859604742894854, 0.8904189322440568, 0.28563352706656997, 0.38918941278422226]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.4334229189232546,0.04695304695304695,1.8104191797279565,0.01098901098901099,False,0.11123400409114695,True,0.03263900278825652
LC11,Empty-Split,True,['PCA1'],"[0.023276869002637764, 0.45577372181251335, 0.35703294917944717, 0.5134627488105529, 0.37822890539542753, 0.17253588175480622, 0.08207989971673958, 0.6718751822035242, 0.7135329246435185, 0.6208447544385252, 0.37822890539542753, 0.37822890539542753, 0.38666941386573966, 0.35703294917944717, 0.7135329246435185, 0.5134627488105529, 0.9698768478748033, 0.3867304878211547, 0.5134627488105529, 0.3867304878211547]","[0.0011638434501318883, 0.273464233087508, 0.0823719395732658, 0.3850970616079147, 0.14081924703507648, 0.02588038226322093, 0.008207989971673959, 0.5710939048729955, 0.6778562784113425, 0.4966758035508202, 0.14081924703507648, 0.15129156215817102, 0.17400123623958286, 0.08925823729486179, 0.6778562784113425, 0.36477396646958693, 0.9698768478748033, 0.19916527681643714, 0.3451345734172193, 0.21270176830163512]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.586501680241354,0.017982017982017984,1.8565215390115914,0.008991008991008992,False,0.05680034251462824,True,0.03032560659679304
LC4,Empty-Split,True,"['PCA1', 'PCA3', 'PCA5', 'PCA6', 'PCA8']","[0.035408963073706286, 0.06004257652579165, 0.023686858750804583, 0.5709911309277801, 0.010673839229606474, 0.0039860105072669905, 0.06004257652579165, 0.023686858750804583, 0.5947428890985668, 0.5868586100611961, 0.07502800256399221, 0.5709911309277801, 0.19654390343989356, 0.489017445265846, 0.7151267708118951, 0.3465158873244377, 0.9450795155118642, 0.4026109782816214, 0.5947428890985668, 0.19654390343989356]","[0.008852240768426571, 0.021014901784027075, 0.004737371750160917, 0.40843843531142543, 0.0010673839229606475, 0.00019930052536334952, 0.01917248475522309, 0.004737371750160917, 0.5128366746384507, 0.4694868880489569, 0.030011201025596887, 0.4282433481958351, 0.09827195171994678, 0.3178613394227999, 0.6793704322713003, 0.19058373802844075, 0.9450795155118642, 0.24156658696897282, 0.5352686001887101, 0.09146248113234033]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",4.8370673370658075,0.000999000999000999,1.6825598192621931,0.14285714285714285,True,0.008283383283383284,False,0.21215351812366737
LC6,Empty-Split,False,[],"[0.5839680016201471, 0.09141122364600908, 0.08471471114054187, 0.6629924895046716, 0.4029352193904074, 0.5714252295231966, 0.5601091772659804, 0.12032948290486732, 0.08471471114054187, 0.9868335403179407, 0.9868335403179407, 0.11270402426930111, 0.05635606607998195, 0.9868335403179407, 0.40767837398732465, 0.4029352193904074, 0.6629924895046716, 0.4975004191218979, 0.4151400887240034, 0.2212445671478639]","[0.43797600121511027, 0.018282244729201817, 0.011573904213159573, 0.5414703924391078, 0.1707792879820974, 0.39999766066623765, 0.3640709652228873, 0.036098844871460194, 0.01270720667108128, 0.9868335403179407, 0.9342393414808573, 0.028176006067325277, 0.0028178033039990974, 0.9605149582960633, 0.20383918699366232, 0.18132084872568333, 0.5635436160789709, 0.29850025147313874, 0.22832704879820187, 0.07743559850175236]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.501150098962808,0.004995004995004995,1.7509382978624048,0.027972027972027972,True,0.027611277611277612,False,0.06626706626706627
"JON-AB
JO-15""",Empty-Gal4,True,"['PCA4', 'PCA5', 'PCA9', 'PCA12', 'PCA17']","[0.7164089699696852, 0.80449274880142, 0.5235049945405494, 0.02028962225775445, 0.025852383345768365, 0.80449274880142, 0.43166619013676644, 0.6372648795592711, 0.038291671046418556, 0.7044295200987135, 0.6256800017358719, 0.038291671046418556, 0.43166619013676644, 0.11089795291276688, 0.4387776863926123, 0.11461795095954942, 0.0018376653066509948, 0.11180266422201672, 0.6256800017358719, 0.80449274880142]","[0.6089476244742323, 0.779061857710557, 0.3141029967243296, 0.0020289622257754453, 0.0038778575018652544, 0.80449274880142, 0.21583309506838322, 0.4779486596694533, 0.009572917761604639, 0.5635436160789709, 0.41873347318681586, 0.00869316035772882, 0.20383918699366232, 0.03326938587383006, 0.24132772751593679, 0.04584718038381977, 9.188326533254974e-05, 0.03913093247770585, 0.43797600121511027, 0.7289281824361975]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",4.294719086261734,0.01098901098901099,1.8057767499538577,0.007992007992007992,True,0.04205409974640744,True,0.028400171257314116
LC12,Empty-Split,True,"['PCA1', 'PCA3']","[0.012709228260523762, 0.6067849420381455, 0.03489823472360604, 0.5970005029462775, 0.18049422435730095, 0.782527348009753, 0.6738092326386311, 0.782527348009753, 0.18049422435730095, 0.8468344724225474, 0.5970005029462775, 0.6067849420381455, 0.5708176219955047, 0.5708176219955047, 0.782527348009753, 0.782527348009753, 0.782527348009753, 0.8559539033635253, 0.5708176219955047, 0.5708176219955047]","[0.0006354614130261882, 0.3640709652228873, 0.0034898234723606046, 0.28342376616522125, 0.036098844871460194, 0.7042746132087777, 0.43797600121511027, 0.7042746132087777, 0.030631888598037886, 0.80449274880142, 0.29850025147313874, 0.3640709652228873, 0.18132084872568333, 0.22832704879820187, 0.6799279308955285, 0.7042746132087777, 0.6799279308955285, 0.8559539033635253, 0.21583309506838322, 0.20383918699366232]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",6.2464742237533075,0.16783216783216784,1.7885540559451567,0.007992007992007992,False,0.2511173037488827,True,0.028400171257314116
MB399B,Empty-Split,True,['PCA1'],"[0.014738152151031055, 0.7783788255684445, 0.8900790603464841, 1.0, 0.8900790603464841, 0.6289249742604814, 0.8900790603464841, 0.7786242694469728, 0.7783788255684445, 1.0, 0.7783788255684445, 1.0, 0.7783788255684445, 0.8900790603464841, 0.818174462054182, 0.7783788255684445, 0.7783788255684445, 0.7783788255684445, 0.8900790603464841, 0.7783788255684445]","[0.0007369076075515528, 0.28563352706656997, 0.7305189305635289, 0.9725234705442696, 0.5815675165100369, 0.06289249742604815, 0.7565672012945115, 0.4282433481958351, 0.3705028575983408, 1.0, 0.25569025172346616, 1.0, 0.28563352706656997, 0.7305189305635289, 0.4909046772325092, 0.20251790805580394, 0.38918941278422226, 0.3523838403888018, 0.6296571659649659, 0.270377764315757]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.7895557376056486,0.08891108891108891,1.6843913987375534,0.13586413586413587,False,0.17177967663404556,False,0.20478018222379124
MB463B,Empty-Split,False,[],"[0.40313245438524253, 0.4754618341162827, 0.3308242534622386, 0.8284566828083131, 0.08106292578479538, 0.6432170451912445, 0.6425491185166584, 0.4754618341162827, 0.4754618341162827, 0.8284566828083131, 0.9282436914627462, 0.4754618341162827, 0.08106292578479538, 0.6177997293399113, 0.6432170451912445, 0.5438256417727423, 0.8156412403606456, 0.8284566828083131, 0.4754618341162827, 0.6425491185166584]","[0.08062649087704851, 0.2139578253523272, 0.04962363801933579, 0.7870338486678974, 0.008106292578479538, 0.4602415787643992, 0.417656927035828, 0.20097533713314286, 0.18857724803142206, 0.7594628653799336, 0.9282436914627462, 0.17675260335753484, 0.007282718810609287, 0.33978985113695126, 0.48241278389343334, 0.27191282088637114, 0.6525129922885164, 0.732194270471602, 0.16548950244348504, 0.417656927035828]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.2434235906782103,0.6393606393606394,1.7840016923738162,0.03696303696303696,False,0.6877446877446878,False,0.0782515356983442
86712 (LH421),Empty-Split,False,[],"[0.5235379743576465, 0.5107314878195953, 0.5107314878195953, 0.5107314878195953, 0.5107314878195953, 0.5107314878195953, 0.5235379743576465, 0.5107314878195953, 0.5107314878195953, 0.5107314878195953, 0.5107314878195953, 0.5107314878195953, 0.5107314878195953, 0.5107314878195953, 0.7431234610719374, 0.5107314878195953, 0.5235379743576465, 0.6554543295732985, 0.8715496516072889, 0.6509077598467898]","[0.3884955572345842, 0.1778449580539434, 0.2577046860019466, 0.33197546708273695, 0.04055229729646386, 0.16111931633743226, 0.41883037948611723, 0.33197546708273695, 0.21511356394297632, 0.059242662226172416, 0.28106226867467843, 0.2577046860019466, 0.21511356394297632, 0.19583011922996596, 0.7059672880183405, 0.16111931633743226, 0.41883037948611723, 0.5899088966159687, 0.8715496516072889, 0.5532715958697714]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.814838378540859,0.3106893106893107,1.9584044030649086,0.17182817182817184,False,0.40147514822839503,False,0.24778120430294345
86710 (LH290),Empty-Split,True,"['PCA1', 'PCA2', 'PCA5', 'PCA14']","[0.03525656559681614, 0.005305501603688791, 0.6931166769558237, 0.29235828624438936, 0.03573662820750094, 0.23753901483090947, 0.8656242863450634, 0.9342393414808573, 0.9342393414808573, 0.23753901483090947, 0.6153810164095964, 0.537743299848974, 0.42741743471834237, 0.028178033039990974, 0.6153810164095964, 0.23753901483090947, 0.6153810164095964, 0.7325520287595464, 0.6827837995277906, 0.8656242863450634]","[0.005288484839522421, 0.00026527508018443953, 0.5198375077168678, 0.11694331449775575, 0.007147325641500188, 0.06221254611381617, 0.779061857710557, 0.9342393414808573, 0.9080351775313281, 0.08313865519081831, 0.39999766066623765, 0.268871649924487, 0.19233784562325407, 0.0028178033039990974, 0.38177507957884527, 0.07743559850175236, 0.3468892911616084, 0.5860416230076372, 0.4779486596694533, 0.779061857710557]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.7468137626722515,0.02097902097902098,1.5511202905681063,0.3936063936063936,False,0.064228079612695,False,0.4580565633197212
MB542B,Empty-Split,True,"['PCA2', 'PCA5']","[0.16360136579902937, 0.003027674227319856, 0.1278165650348206, 0.7136914669182802, 0.038126956634328114, 1.0, 0.4479389529990724, 0.6901477652753054, 0.8698833969256617, 0.6486490213070372, 0.8179026805216268, 0.8802889130858782, 0.7136914669182802, 0.23269079143986332, 0.4479389529990724, 0.4479389529990724, 0.8291503873576398, 0.540755528631514, 0.5368146377088284, 0.608792640998761]","[0.03272027315980588, 0.0001513837113659928, 0.01917248475522309, 0.5128366746384507, 0.0038126956634328114, 1.0, 0.1578955514932796, 0.44859604742894854, 0.7828950572330956, 0.38918941278422226, 0.6543221444173015, 0.8362744674315843, 0.5352686001887101, 0.05817269785996583, 0.17917558119962895, 0.16828318155453104, 0.7047778292539938, 0.270377764315757, 0.24156658696897282, 0.3348359525493185]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.1434394966316446,0.17382617382617382,1.7369740419552648,0.055944055944055944,False,0.253943137154816,False,0.10704679935449166
MB371B,Empty-Split,True,"['PCA1', 'PCA2', 'PCA3', 'PCA5', 'PCA13']","[0.005815160218316579, 0.003340467467688492, 0.023428396341136543, 0.9282436914627462, 0.023428396341136543, 0.9282436914627462, 0.5966527529083258, 0.24878175101686156, 0.9282436914627462, 0.5966527529083258, 0.9282436914627462, 0.5966527529083258, 0.0074279347009565426, 0.9282436914627462, 0.17986062866454386, 0.5966527529083258, 0.8356766487776349, 0.5758847769822515, 0.3373453645204325, 0.5758847769822515]","[0.0005815160218316579, 0.0001670233733844246, 0.005857099085284136, 0.8429507908219149, 0.005243228880139123, 0.9282436914627462, 0.417656927035828, 0.08707361285590154, 0.8429507908219149, 0.3972656001356304, 0.7870338486678974, 0.3774866177946965, 0.0011141902051434813, 0.8996712284518751, 0.053958188599363154, 0.3774866177946965, 0.6267574865832262, 0.28794238849112574, 0.134938145808173, 0.28794238849112574]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",4.710674337052564,0.000999000999000999,1.7347673062631015,0.07392607392607392,True,0.008283383283383284,False,0.1279242496633801
