method_type,params,explained_variance_ratio,overall_sparsity,mean_sparsity_per_component,interpretable_components,reconstruction_error,converged,n_iter,success,condition,combination_id,explained_var_norm,interpretable_comp_norm,sparsity_score,reconstruction_score,convergence_score,combined_score
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9982946841045506,0.8238095238095238,0.8238095238095239,11,0.34489430458952375,True,172,True,List1,525,0.6519306438926346,0.7333333328444444,0.29365079365079366,0.9686579681123931,1.0,0.6609572533662366
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 0.0001}",1.012923262426931,0.8214285714285714,0.8214285714285714,11,2.5388310840844674,True,77,True,List1,526,0.8825719734089635,0.7333333328444444,0.2976190476190476,0.11616463468399119,1.0,0.6032677156989386
SparsePCA,"{'alpha': 2.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9982946841045506,0.8238095238095238,0.8238095238095239,11,2.559138833421722,True,172,True,List1,527,0.6519306438926346,0.7333333328444444,0.29365079365079366,0.10827369585259516,1.0,0.5318996125272669
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9609751393940269,0.5510204081632653,0.5510204081632653,7,0.5920034966229538,True,46,True,List1,528,0.06353242642466608,0.46666666635555554,0.7448979591836737,0.8726392765957338,1.0,0.5295134424837894
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9631734624638566,0.5561224489795918,0.5561224489795918,7,0.5918449715543233,True,89,True,List1,529,0.09819226447305897,0.46666666635555554,0.7193877551020407,0.8727008743434228,1.0,0.5335430825400524
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9609751393940269,0.5510204081632653,0.5510204081632653,7,0.6644942063517915,True,46,True,List1,530,0.06353242642466608,0.46666666635555554,0.7448979591836737,0.84447171618246,1.0,0.5252883084217984
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9631734624638566,0.5561224489795918,0.5561224489795918,7,0.664021576401193,True,89,True,List1,531,0.09819226447305897,0.46666666635555554,0.7193877551020407,0.8446553649939614,1.0,0.5293362561376331
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9609751393940269,0.5510204081632653,0.5510204081632653,7,2.807880563083273,True,46,True,List1,532,0.06353242642466608,0.46666666635555554,0.7448979591836737,0.011620652672956644,1.0,0.4003606488953729
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9631734624638566,0.5561224489795918,0.5561224489795918,7,2.8026448416439074,True,89,True,List1,533,0.09819226447305897,0.46666666635555554,0.7193877551020407,0.013655085781724141,1.0,0.4046862142557976
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 0.0001}",1.003547665317926,0.6821428571428572,0.6821428571428572,10,0.3963010887140125,True,59,True,List1,534,0.7347517181130624,0.6666666662222221,0.08928571428571397,0.9486829436865716,1.0,0.6183827188027774
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",1.0009586201612959,0.6892857142857143,0.6892857142857143,10,0.396502012874241,True,87,True,List1,535,0.6939315643056745,0.6666666662222221,0.05357142857142838,0.9486048710143231,1.0,0.5971963903311523
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",1.003547665317926,0.6821428571428572,0.6821428571428572,10,0.4694660909608366,True,59,True,List1,536,0.7347517181130624,0.6666666662222221,0.08928571428571397,0.9202533748682531,1.0,0.6141182834800296
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",1.0009586201612959,0.6892857142857143,0.6892857142857143,10,0.4701089833425159,True,87,True,List1,537,0.6939315643056745,0.6666666662222221,0.05357142857142838,0.9200035675471782,1.0,0.5929061948110805
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",1.003547665317926,0.6821428571428572,0.6821428571428572,10,2.6313692952330445,True,59,True,List1,538,0.7347517181130624,0.6666666662222221,0.08928571428571397,0.08020725941736562,1.0,0.4881113661623965
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 1e-05}",1.0009586201612959,0.6892857142857143,0.6892857142857143,10,2.6385043706088513,True,87,True,List1,539,0.6939315643056745,0.6666666662222221,0.05357142857142838,0.07743479840197354,1.0,0.4665208794392999
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 0.0001}",1.0097252509362256,0.7470238095238095,0.7470238095238094,10,0.328057738054836,True,59,True,List1,540,0.8321505581647792,0.6666666662222221,0.4216269841269841,0.9752001168483058,1.0,0.7346652642528702
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 1e-05}",1.0077139606603736,0.75,0.75,10,0.32816756040070433,True,77,True,List1,541,0.8004395707371039,0.6666666662222221,0.41666666666666663,0.9751574434136885,1.0,0.7239054876442955
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 0.0001}",1.0097252509362256,0.7470238095238095,0.7470238095238094,10,0.4016315580803159,True,59,True,List1,542,0.8321505581647792,0.6666666662222221,0.4216269841269841,0.9466116945779879,1.0,0.7303770009123224
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 1e-05}",1.0077139606603736,0.75,0.75,10,0.4020288673883254,True,77,True,List1,543,0.8004395707371039,0.6666666662222221,0.41666666666666663,0.9464573129478732,1.0,0.7196004680744232
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 0.0001}",1.0097252509362256,0.7470238095238095,0.7470238095238094,10,2.579357161046484,True,59,True,List1,544,0.8321505581647792,0.6666666662222221,0.4216269841269841,0.10041750342523237,1.0,0.6034478722394091
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 1e-05}",1.0077139606603736,0.75,0.75,10,2.5843218258345826,True,77,True,List1,545,0.8004395707371039,0.6666666662222221,0.41666666666666663,0.09848839422112166,1.0,0.5924051302654105
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 0.0001}",1.012910910390174,0.8214285714285714,0.8214285714285714,11,0.2688943403401642,True,77,True,List1,546,0.8823772251485972,0.7333333328444444,0.2976190476190476,0.9981891120673665,1.0,0.7355129628283349
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9982713212703801,0.8238095238095238,0.8238095238095239,11,0.27030247273222846,True,170,True,List1,547,0.6515622940082098,0.7333333328444444,0.29365079365079366,0.997641957068171,1.0,0.6651943467442759
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 0.0001}",1.012910910390174,0.8214285714285714,0.8214285714285714,11,0.34290849580594907,True,77,True,List1,548,0.8823772251485972,0.7333333328444444,0.2976190476190476,0.9694295895945083,1.0,0.7311990344574062
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9982713212703801,0.8238095238095238,0.8238095238095239,11,0.34489749976990297,True,170,True,List1,549,0.6515622940082098,0.7333333328444444,0.29365079365079366,0.9686567265679704,1.0,0.6608465621692458
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 0.0001}",1.012910910390174,0.8214285714285714,0.8214285714285714,11,2.538837320877055,True,77,True,List1,550,0.8823772251485972,0.7333333328444444,0.2976190476190476,0.11616221126680215,1.0,0.6032089277082503
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9982713212703801,0.8238095238095238,0.8238095238095239,11,2.5591777143876375,True,170,True,List1,551,0.6515622940082098,0.7333333328444444,0.29365079365079366,0.10825858795862575,1.0,0.531786841377844
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9609751083833351,0.5510204081632653,0.5510204081632653,7,0.5920034881197864,True,46,True,List1,552,0.0635319374949132,0.46666666635555554,0.7448979591836737,0.8726392798997915,1.0,0.5295132963004723
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9631730899760228,0.5561224489795918,0.5561224489795918,7,0.5918450043177688,True,89,True,List1,553,0.09818639164746218,0.46666666635555554,0.7193877551020407,0.8727008616126006,1.0,0.53354131878275
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9609751083833351,0.5510204081632653,0.5510204081632653,7,0.66449421385693,True,46,True,List1,554,0.0635319374949132,0.46666666635555554,0.7448979591836737,0.8444717132662043,1.0,0.5252881613054341
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9631730899760228,0.5561224489795918,0.5561224489795918,7,0.6640216169890236,True,89,True,List1,555,0.09818639164746218,0.46666666635555554,0.7193877551020407,0.8446553492228347,1.0,0.5293344919242852
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9609751083833351,0.5510204081632653,0.5510204081632653,7,2.8078807348856367,True,46,True,List1,556,0.0635319374949132,0.46666666635555554,0.7448979591836737,0.01162058591607873,1.0,0.4003604922029153
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9631730899760228,0.5561224489795918,0.5561224489795918,7,2.802645323428088,True,89,True,List1,557,0.09818639164746218,0.46666666635555554,0.7193877551020407,0.013654898575873098,1.0,0.4046844243272409
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 0.0001}",1.0035462823458472,0.6821428571428572,0.6821428571428572,10,0.39630006665084594,True,59,True,List1,558,0.7347299134980191,0.6666666662222221,0.08928571428571397,0.9486833408274756,1.0,0.6183762369894
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",1.0009740273935095,0.6892857142857143,0.6892857142857143,10,0.3964994857544856,True,88,True,List1,559,0.6941744822737504,0.6666666662222221,0.05357142857142838,0.9486058529718546,1.0,0.5972694130152049
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",1.0035462823458472,0.6821428571428572,0.6821428571428572,10,0.46946576471229234,True,59,True,List1,560,0.7347299134980191,0.6666666662222221,0.08928571428571397,0.9202535016379538,1.0,0.6141117611109717
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",1.0009740273935095,0.6892857142857143,0.6892857142857143,10,0.4701045637830342,True,88,True,List1,561,0.6941744822737504,0.6666666662222221,0.05357142857142838,0.9200052848459763,1.0,0.5929793277963231
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",1.0035462823458472,0.6821428571428572,0.6821428571428572,10,2.6313757440609162,True,59,True,List1,562,0.7347299134980191,0.6666666662222221,0.08928571428571397,0.08020475361007862,1.0,0.48810444890679044
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 1e-05}",1.0009740273935095,0.6892857142857143,0.6892857142857143,10,2.6384682189783275,True,88,True,List1,563,0.6941744822737504,0.6666666662222221,0.05357142857142838,0.07744884576391309,1.0,0.46659586193401364
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 0.0001}",1.0097254105506854,0.7470238095238095,0.7470238095238094,10,0.328057121409233,True,59,True,List1,564,0.8321530747245175,0.6666666662222221,0.4216269841269841,0.975200356456972,1.0,0.7346660551620915
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 1e-05}",1.0077123393908667,0.75,0.75,10,0.3281680076650141,True,77,True,List1,565,0.8004140090081151,0.6666666662222221,0.41666666666666663,0.9751572696211499,1.0,0.7238977930567181
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 0.0001}",1.0097254105506854,0.7470238095238095,0.7470238095238094,10,0.4016312926107963,True,59,True,List1,566,0.8321530747245175,0.6666666662222221,0.4216269841269841,0.9466117977309128,1.0,0.7303777713531826
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 1e-05}",1.0077123393908667,0.75,0.75,10,0.4020293378480761,True,77,True,List1,567,0.8004140090081151,0.6666666662222221,0.41666666666666663,0.9464571301423316,1.0,0.7195927721348954
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 0.0001}",1.0097254105506854,0.7470238095238095,0.7470238095238094,10,2.5793592715999294,True,59,True,List1,568,0.8321530747245175,0.6666666662222221,0.4216269841269841,0.10041668333198317,1.0,0.6034485041933432
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 1e-05}",1.0077123393908667,0.75,0.75,10,2.5843242919906957,True,77,True,List1,569,0.8004140090081151,0.6666666662222221,0.41666666666666663,0.09848743595210252,1.0,0.592397318006361
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 0.0001}",1.012923262426931,0.8214285714285714,0.8214285714285714,11,0.2688923906823048,True,77,True,List1,570,0.8825719734089635,0.7333333328444444,0.2976190476190476,0.9981898696417612,1.0,0.735571500942604
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9982946841045506,0.8238095238095238,0.8238095238095239,11,0.27030083334568283,True,172,True,List1,571,0.6519306438926346,0.7333333328444444,0.29365079365079366,0.9976425940811033,1.0,0.6653049472615431
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 0.0001}",1.012923262426931,0.8214285714285714,0.8214285714285714,11,0.3429074328306047,True,77,True,List1,572,0.8825719734089635,0.7333333328444444,0.2976190476190476,0.96943000263257,1.0,0.7312575208912253
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9982946841045506,0.8238095238095238,0.8238095238095239,11,0.34489430458952375,True,172,True,List1,573,0.6519306438926346,0.7333333328444444,0.29365079365079366,0.9686579681123931,1.0,0.6609572533662366
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 0.0001}",1.012923262426931,0.8214285714285714,0.8214285714285714,11,2.5388310840844674,True,77,True,List1,574,0.8825719734089635,0.7333333328444444,0.2976190476190476,0.11616463468399119,1.0,0.6032677156989386
SparsePCA,"{'alpha': 2.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9982946841045506,0.8238095238095238,0.8238095238095239,11,2.559138833421722,True,172,True,List1,575,0.6519306438926346,0.7333333328444444,0.29365079365079366,0.10827369585259516,1.0,0.5318996125272669
SparsePCA,"{'alpha': 5.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.959420314898845,0.7602040816326531,0.7602040816326531,5,0.6128772421564188,True,33,True,List1,576,0.03901830202854086,0.3333333331111111,0.3996598639455782,0.8645284098299849,1.0,0.4079663846916768
SparsePCA,"{'alpha': 5.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.959846227419066,0.7551020408163265,0.7551020408163265,5,0.6129048485472584,True,36,True,List1,577,0.04573344739376899,0.3333333331111111,0.40816326530612246,0.8645176828735973,1.0,0.41210516959792315
SparsePCA,"{'alpha': 5.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.959420314898845,0.7602040816326531,0.7602040816326531,5,0.684965753971127,True,33,True,List1,578,0.03901830202854086,0.3333333331111111,0.3996598639455782,0.8365171306020754,1.0,0.40376469280749033
SparsePCA,"{'alpha': 5.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.959846227419066,0.7551020408163265,0.7551020408163265,5,0.6849875270410737,True,36,True,List1,579,0.04573344739376899,0.3333333331111111,0.40816326530612246,0.8365086702867413,1.0,0.4079038177098947
SparsePCA,"{'alpha': 5.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.959420314898845,0.7602040816326531,0.7602040816326531,5,2.820752374116421,True,33,True,List1,580,0.03901830202854086,0.3333333331111111,0.3996598639455782,0.006619080523081355,1.0,0.27927998529564124
SparsePCA,"{'alpha': 5.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.959846227419066,0.7551020408163265,0.7551020408163265,5,2.8202774600044167,True,36,True,List1,581,0.04573344739376899,0.3333333331111111,0.40816326530612246,0.006803616886306929,1.0,0.28344805969982956
SparsePCA,"{'alpha': 5.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9985766901875958,0.7892857142857143,0.7892857142857144,7,0.4071716877597831,True,32,True,List1,582,0.6563768898976701,0.46666666635555554,0.35119047619047616,0.944458978208849,1.0,0.6197128660193585
SparsePCA,"{'alpha': 5.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9984442684166256,0.7892857142857143,0.7892857142857144,7,0.4073554553020854,True,35,True,List1,583,0.6542890634089716,0.46666666635555554,0.35119047619047616,0.9443875720470227,1.0,0.6190758071484751
SparsePCA,"{'alpha': 5.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9985766901875958,0.7892857142857143,0.7892857142857144,7,0.480340939685246,True,32,True,List1,584,0.6563768898976701,0.46666666635555554,0.35119047619047616,0.9160277581019689,1.0,0.6154481830033265
SparsePCA,"{'alpha': 5.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9984442684166256,0.7892857142857143,0.7892857142857144,7,0.48048798640978413,True,35,True,List1,585,0.6542890634089716,0.46666666635555554,0.35119047619047616,0.9159706204699538,1.0,0.6148132644119148
SparsePCA,"{'alpha': 5.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9985766901875958,0.7892857142857143,0.7892857142857144,7,2.6445821934698466,True,32,True,List1,586,0.6563768898976701,0.46666666635555554,0.35119047619047616,0.07507315174050966,1.0,0.48930499204910766
